id,year,month,geoid,cii.demand,gray_produced,indoor.demand,outdoor.demand,wastewater.supply
1882,2012,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1883,2012,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1884,2012,1,371639708003,0,218264.28,494405.3,0,444964.78
1885,2012,1,371639708005,0,68373.02,154876.39,0,139388.77
1886,2012,2,371639706001,0,492760.6,1.1161858e+06,0,1.0045671e+06
1887,2012,2,371639706002,0,778833.5,1.764189e+06,0,1.5877701e+06
1888,2012,2,371639706003,0,555605.3,1.2585396e+06,0,1.1326856e+06
1889,2012,2,371639706004,0,558672.06,1.2654862e+06,0,1.1389376e+06
1890,2012,2,371639707001,0,4906.1094,11113.163,0,10001.847
1891,2012,2,371639707002,0,638710.6,1.4467871e+06,0,1.3021084e+06
1892,2012,2,371639707003,0,477636.7,1.0819275e+06,0,973734.75
1893,2012,2,371639707004,0,576873.5,1.3067155e+06,0,1.176044e+06
1894,2012,2,371639707005,0,101971.28,230982.12,0,207883.9
1895,2012,2,371639708001,0,637601.25,1.4442741e+06,0,1.2998468e+06
1896,2012,2,371639708002,0,529285.9,1.1989216e+06,0,1.0790294e+06
1897,2012,2,371639708003,0,204182.7,462508.2,0,416257.38
1898,2012,2,371639708005,0,63961.855,144884.38,0,130395.94
1899,2012,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1900,2012,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1901,2012,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1902,2012,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1903,2012,3,371639707001,0,5244.4614,11879.588,0,10691.629
1904,2012,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1905,2012,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1906,2012,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1907,2012,3,371639707005,0,109003.78,246911.92,0,222220.73
1908,2012,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1909,2012,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1910,2012,3,371639708003,0,218264.28,494405.3,0,444964.78
1911,2012,3,371639708005,0,68373.02,154876.39,0,139388.77
1912,2012,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1913,2012,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1914,2012,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1915,2012,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1916,2012,4,371639707001,0,5075.285,11496.376,0,10346.738
1917,2012,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1918,2012,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1919,2012,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1920,2012,4,371639707005,0,105487.53,238947.02,0,215052.31
1921,2012,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1922,2012,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1923,2012,4,371639708003,0,211223.48,478456.75,0,430611.1
1924,2012,4,371639708005,0,66167.44,149880.39,0,134892.34
1925,2012,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1926,2012,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1927,2012,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1928,2012,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1929,2012,5,371639707001,0,5244.4614,11879.588,0,10691.629
1930,2012,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1931,2012,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1932,2012,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1933,2012,5,371639707005,0,109003.78,246911.92,0,222220.73
1934,2012,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1935,2012,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1936,2012,5,371639708003,0,218264.28,494405.3,0,444964.78
1937,2012,5,371639708005,0,68373.02,154876.39,0,139388.77
1938,2012,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1939,2012,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1940,2012,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1941,2012,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1942,2012,6,371639707001,0,5075.285,11496.376,0,10346.738
1943,2012,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1944,2012,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1945,2012,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1946,2012,6,371639707005,0,105487.53,238947.02,0,215052.31
1947,2012,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1948,2012,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1949,2012,6,371639708003,0,211223.48,478456.75,0,430611.1
1950,2012,6,371639708005,0,66167.44,149880.39,0,134892.34
1951,2012,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1952,2012,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1953,2012,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1954,2012,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1955,2012,7,371639707001,0,5244.4614,11879.588,0,10691.629
1956,2012,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1957,2012,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1958,2012,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1959,2012,7,371639707005,0,109003.78,246911.92,0,222220.73
1960,2012,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1961,2012,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1962,2012,7,371639708003,0,218264.28,494405.3,0,444964.78
1963,2012,7,371639708005,0,68373.02,154876.39,0,139388.77
1964,2012,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1965,2012,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1966,2012,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1967,2012,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1968,2012,8,371639707001,0,5244.4614,11879.588,0,10691.629
1969,2012,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1970,2012,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1971,2012,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1972,2012,8,371639707005,0,109003.78,246911.92,0,222220.73
1973,2012,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1974,2012,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1975,2012,8,371639708003,0,218264.28,494405.3,0,444964.78
1976,2012,8,371639708005,0,68373.02,154876.39,0,139388.77
1977,2012,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1978,2012,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1979,2012,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1980,2012,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1981,2012,9,371639707001,0,5075.285,11496.376,0,10346.738
1982,2012,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1983,2012,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1984,2012,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1985,2012,9,371639707005,0,105487.53,238947.02,0,215052.31
1986,2012,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1987,2012,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1988,2012,9,371639708003,0,211223.48,478456.75,0,430611.1
1989,2012,9,371639708005,0,66167.44,149880.39,0,134892.34
1990,2012,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1991,2012,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1992,2012,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1993,2012,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1994,2012,10,371639707001,0,5244.4614,11879.588,0,10691.629
1995,2012,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1996,2012,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1997,2012,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1998,2012,10,371639707005,0,109003.78,246911.92,0,222220.73
1999,2012,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2000,2012,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2001,2012,10,371639708003,0,218264.28,494405.3,0,444964.78
2002,2012,10,371639708005,0,68373.02,154876.39,0,139388.77
2003,2012,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2004,2012,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2005,2012,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2006,2012,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2007,2012,11,371639707001,0,5075.285,11496.376,0,10346.738
2008,2012,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2009,2012,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2010,2012,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2011,2012,11,371639707005,0,105487.53,238947.02,0,215052.31
2012,2012,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2013,2012,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2014,2012,11,371639708003,0,211223.48,478456.75,0,430611.1
2015,2012,11,371639708005,0,66167.44,149880.39,0,134892.34
2016,2012,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2017,2012,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2018,2012,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2019,2012,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2020,2012,12,371639707001,0,5244.4614,11879.588,0,10691.629
2021,2012,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2022,2012,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2023,2012,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2024,2012,12,371639707005,0,109003.78,246911.92,0,222220.73
2025,2012,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2026,2012,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2027,2012,12,371639708003,0,218264.28,494405.3,0,444964.78
2028,2012,12,371639708005,0,68373.02,154876.39,0,139388.77
2029,2013,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2030,2013,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2031,2013,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2032,2013,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2033,2013,1,371639707001,0,5244.4614,11879.588,0,10691.629
2034,2013,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2035,2013,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2036,2013,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2037,2013,1,371639707005,0,109003.78,246911.92,0,222220.73
2038,2013,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2039,2013,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2040,2013,1,371639708003,0,218264.28,494405.3,0,444964.78
2041,2013,1,371639708005,0,68373.02,154876.39,0,139388.77
2042,2013,2,371639706001,0,475768.88,1.0776965e+06,0,969926.9
2043,2013,2,371639706002,0,751977.2,1.7033549e+06,0,1.5330194e+06
2044,2013,2,371639706003,0,536446.5,1.2151416e+06,0,1.0936275e+06
2045,2013,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
2046,2013,2,371639707001,0,4736.933,10729.95,0,9656.955
2047,2013,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
2048,2013,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
2049,2013,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
2050,2013,2,371639707005,0,98455.03,223017.22,0,200715.5
2051,2013,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
2052,2013,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
2053,2013,2,371639708003,0,197141.92,446559.66,0,401903.7
2054,2013,2,371639708005,0,61756.277,139888.36,0,125899.52
2055,2013,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2056,2013,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2057,2013,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2058,2013,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2059,2013,3,371639707001,0,5244.4614,11879.588,0,10691.629
2060,2013,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2061,2013,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2062,2013,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2063,2013,3,371639707005,0,109003.78,246911.92,0,222220.73
2064,2013,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2065,2013,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2066,2013,3,371639708003,0,218264.28,494405.3,0,444964.78
2067,2013,3,371639708005,0,68373.02,154876.39,0,139388.77
2068,2013,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2069,2013,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2070,2013,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2071,2013,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2072,2013,4,371639707001,0,5075.285,11496.376,0,10346.738
2073,2013,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2074,2013,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2075,2013,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2076,2013,4,371639707005,0,105487.53,238947.02,0,215052.31
2077,2013,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2078,2013,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2079,2013,4,371639708003,0,211223.48,478456.75,0,430611.1
2080,2013,4,371639708005,0,66167.44,149880.39,0,134892.34
2081,2013,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2082,2013,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2083,2013,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2084,2013,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2085,2013,5,371639707001,0,5244.4614,11879.588,0,10691.629
2086,2013,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2087,2013,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2088,2013,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2089,2013,5,371639707005,0,109003.78,246911.92,0,222220.73
2090,2013,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2091,2013,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2092,2013,5,371639708003,0,218264.28,494405.3,0,444964.78
2093,2013,5,371639708005,0,68373.02,154876.39,0,139388.77
2094,2013,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2095,2013,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2096,2013,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2097,2013,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2098,2013,6,371639707001,0,5075.285,11496.376,0,10346.738
2099,2013,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2100,2013,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2101,2013,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2102,2013,6,371639707005,0,105487.53,238947.02,0,215052.31
2103,2013,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2104,2013,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2105,2013,6,371639708003,0,211223.48,478456.75,0,430611.1
2106,2013,6,371639708005,0,66167.44,149880.39,0,134892.34
2107,2013,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2108,2013,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2109,2013,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2110,2013,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2111,2013,7,371639707001,0,5244.4614,11879.588,0,10691.629
2112,2013,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2113,2013,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2114,2013,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2115,2013,7,371639707005,0,109003.78,246911.92,0,222220.73
2116,2013,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2117,2013,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2118,2013,7,371639708003,0,218264.28,494405.3,0,444964.78
2119,2013,7,371639708005,0,68373.02,154876.39,0,139388.77
2120,2013,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2121,2013,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2122,2013,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2123,2013,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2124,2013,8,371639707001,0,5244.4614,11879.588,0,10691.629
2125,2013,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2126,2013,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2127,2013,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2128,2013,8,371639707005,0,109003.78,246911.92,0,222220.73
2129,2013,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2130,2013,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2131,2013,8,371639708003,0,218264.28,494405.3,0,444964.78
2132,2013,8,371639708005,0,68373.02,154876.39,0,139388.77
2133,2013,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2134,2013,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2135,2013,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2136,2013,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2137,2013,9,371639707001,0,5075.285,11496.376,0,10346.738
2138,2013,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2139,2013,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2140,2013,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2141,2013,9,371639707005,0,105487.53,238947.02,0,215052.31
2142,2013,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2143,2013,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2144,2013,9,371639708003,0,211223.48,478456.75,0,430611.1
2145,2013,9,371639708005,0,66167.44,149880.39,0,134892.34
2146,2013,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2147,2013,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2148,2013,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2149,2013,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2150,2013,10,371639707001,0,5244.4614,11879.588,0,10691.629
2151,2013,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2152,2013,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2153,2013,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2154,2013,10,371639707005,0,109003.78,246911.92,0,222220.73
2155,2013,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2156,2013,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2157,2013,10,371639708003,0,218264.28,494405.3,0,444964.78
2158,2013,10,371639708005,0,68373.02,154876.39,0,139388.77
2159,2013,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
2160,2013,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
2161,2013,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
2162,2013,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
2163,2013,11,371639707001,0,5075.285,11496.376,0,10346.738
2164,2013,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
2165,2013,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
2166,2013,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
2167,2013,11,371639707005,0,105487.53,238947.02,0,215052.31
2168,2013,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
2169,2013,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
2170,2013,11,371639708003,0,211223.48,478456.75,0,430611.1
2171,2013,11,371639708005,0,66167.44,149880.39,0,134892.34
2172,2013,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2173,2013,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2174,2013,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2175,2013,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2176,2013,12,371639707001,0,5244.4614,11879.588,0,10691.629
2177,2013,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2178,2013,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2179,2013,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2180,2013,12,371639707005,0,109003.78,246911.92,0,222220.73
2181,2013,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2182,2013,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2183,2013,12,371639708003,0,218264.28,494405.3,0,444964.78
2184,2013,12,371639708005,0,68373.02,154876.39,0,139388.77
2185,2014,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2186,2014,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2187,2014,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
2188,2014,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
2189,2014,1,371639707001,0,5244.4614,11879.588,0,10691.629
2190,2014,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
2191,2014,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
2192,2014,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
2193,2014,1,371639707005,0,109003.78,246911.92,0,222220.73
2194,2014,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
2195,2014,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
2196,2014,1,371639708003,0,218264.28,494405.3,0,444964.78
2197,2014,1,371639708005,0,68373.02,154876.39,0,139388.77
2198,2014,2,371639706001,0,475768.88,1.0776965e+06,0,969926.9
2199,2014,2,371639706002,0,751977.2,1.7033549e+06,0,1.5330194e+06
2200,2014,2,371639706003,0,536446.5,1.2151416e+06,0,1.0936275e+06
2201,2014,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
2202,2014,2,371639707001,0,4736.933,10729.95,0,9656.955
2203,2014,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
2204,2014,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
2205,2014,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
2206,2014,2,371639707005,0,98455.03,223017.22,0,200715.5
2207,2014,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
2208,2014,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
2209,2014,2,371639708003,0,197141.92,446559.66,0,401903.7
2210,2014,2,371639708005,0,61756.277,139888.36,0,125899.52
2211,2014,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
2212,2014,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
2213,2014,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
